order_id,event_id,total,currency,channel,customer_reference
3bec0c63-b8f3-4e4c-992d-eb79a9a4560e,7510,1324,GBP,Online Store,gid://shopify/Customer/5088321554
c9e36ed7-7b0b-4f74-ae61-0598c0715c58,7511,23997,GBP,Online Store,gid://shopify/Customer/5116855337
ca6f1376-6d22-4a58-bd67-e596c25f176f,7512,2124,EUR,Online Store,gid://shopify/Customer/6160080974
71a01d26-2ed8-432f-b61a-774105c75dda,7513,8169,SEK,Online Store,gid://shopify/Customer/2052723811
1f4006c2-1458-4736-b94f-3416027e3328,7514,29700,EUR,Online Store,gid://shopify/Customer/1167068919
a9922989-38b3-4623-9489-8a640c257126,7515,3872,EUR,Online Store,gid://shopify/Customer/3626250492
7f9c7cea-7c89-4a76-a778-96e6865e3177,7516,19495,USD,Online Store,gid://shopify/Customer/5712063950
9cf04d44-203e-4188-872b-dacc3ea3b1f0,7517,29048,EUR,Online Store,gid://shopify/Customer/7821359325
1eafdd6c-b0b9-4367-90cf-7eb187a14f4d,7518,34290,GBP,Online Store,gid://shopify/Customer/5181924983
6ad11254-ea6b-4939-aeff-4106c48d0a08,7519,37558,USD,Online Store,gid://shopify/Customer/6958425458
99d748fb-9543-4ecd-be2f-4bd3ae673719,7520,24715,EUR,Online Store,gid://shopify/Customer/4354017861
df058758-2139-41e2-932f-d5c653c6c9fd,7521,7692,EUR,Online Store,gid://shopify/Customer/8106910958
1ef7a75a-ec08-4276-923a-38a2d28a2902,7522,3600,SEK,Online Store,gid://shopify/Customer/3601924812
57c64161-ed62-49ba-bf70-2ac6e2fca327,7523,44401,USD,Online Store,gid://shopify/Customer/8888039195
9d4b40fe-b11a-48f0-a6e7-12434bf10dc9,7524,38743,EUR,Online Store,gid://shopify/Customer/9227721853
5f94942b-1a05-4214-91d7-d4e795217acf,7525,24029,USD,Online Store,gid://shopify/Customer/6622226475
8d79fada-993d-47cf-9733-62a9087c9d29,7526,17933,SEK,Online Store,gid://shopify/Customer/3189879657
cb5345aa-3560-4b17-b4b2-b471be3e1ef4,7527,19540,SEK,Online Store,gid://shopify/Customer/1656355746
e40a951e-0d04-4948-a7a0-1b33436d0cf3,7528,12075,USD,Online Store,gid://shopify/Customer/9225873520
e4bfd673-7111-463c-87da-908b50416c9b,7529,38109,SEK,Online Store,gid://shopify/Customer/5076498385
40f5126b-87ee-4330-9b0b-2ff116767bda,7530,52859,GBP,Online Store,gid://shopify/Customer/4880166143
414e8d70-b906-45a0-8358-948354b2a4c9,7531,35194,USD,Online Store,gid://shopify/Customer/4691513228
0d356490-6a15-4242-aaaf-d666a08689d0,7532,27186,SEK,Online Store,gid://shopify/Customer/1114439391
2967ca79-f018-4fc7-8b9b-a58942f8be92,7533,31039,USD,Online Store,gid://shopify/Customer/4043469735
200eb2d3-fa93-4d27-a831-3caf4d6004b9,7534,10657,SEK,Online Store,gid://shopify/Customer/3571807402
da78135f-a1ad-4a07-a6b8-2513370c555a,7535,48872,EUR,Online Store,gid://shopify/Customer/8989274875
dc8be286-21be-4063-90c9-bb56b25108f4,7536,34301,EUR,Online Store,gid://shopify/Customer/5610869996
0ac24cc5-314e-407d-9e5d-f2556fd7e549,7537,18181,USD,Online Store,gid://shopify/Customer/5629731594
c620f109-d452-4234-9b51-936c83b191eb,7538,9459,GBP,Online Store,gid://shopify/Customer/2807258353
1b17520f-9a2b-4f0f-8ff4-73aa107293e8,7539,25727,EUR,Online Store,gid://shopify/Customer/3017039321
f8f36347-1bed-4f4b-8060-efd64492106d,7540,31327,EUR,Online Store,gid://shopify/Customer/4425642159
f258fb7b-5184-4557-bd8c-cc5613c1f4df,7541,49500,GBP,Online Store,gid://shopify/Customer/8236261955
7034680f-2def-4ad2-b0a3-c03b53e54a17,7542,4752,GBP,Online Store,gid://shopify/Customer/3994130200
fd42f3c8-7bbd-47f1-a73e-c2ae82e703ef,7543,28562,EUR,Online Store,gid://shopify/Customer/4008300600
34a883dd-841b-4710-9fd3-8def141722fe,7544,8413,GBP,Online Store,gid://shopify/Customer/3094174912
882bda31-6e20-400b-bcc3-ab82c947efca,7545,13014,SEK,Online Store,gid://shopify/Customer/1867854677
d22488a1-ddc9-4f16-9d78-c292fef13664,7546,38267,EUR,Online Store,gid://shopify/Customer/9363808329
10db8aa5-c66d-4a06-a5c2-2ee7071fd938,7547,4483,SEK,Online Store,gid://shopify/Customer/8074704050
845899d0-295a-4eeb-b7ab-fecab69a3308,7548,40790,GBP,Online Store,gid://shopify/Customer/7167411594
e8e84564-7910-4a54-8562-4100f9626325,7549,36481,EUR,Online Store,gid://shopify/Customer/3570014947
872bff4e-50ac-4061-a97a-fbab58be15aa,7550,4291,USD,Online Store,gid://shopify/Customer/3668075441
a4c6a6a0-1202-4202-ab83-418c21c6fd1c,7551,23165,SEK,Online Store,gid://shopify/Customer/6600898654
a887188c-843a-49b0-8d4a-8c5fe7b2ddf5,7552,52100,SEK,Online Store,gid://shopify/Customer/6746836482
fa1046ea-382f-4391-a37a-f43e8586d2b3,7553,9114,EUR,Online Store,gid://shopify/Customer/6690886074
1f3e7243-bc65-4c26-995c-37297a34ac20,7554,12733,USD,Online Store,gid://shopify/Customer/6401831915
291b6a13-4048-4a0c-9d5c-af70ee84c2ef,7555,2881,SEK,Online Store,gid://shopify/Customer/1792625085
a998508c-3fbb-4de1-bf34-6923299da2ac,7556,31459,SEK,Online Store,gid://shopify/Customer/9091612416
af16c955-755f-454d-91bf-06177cba1a42,7557,32203,GBP,Online Store,gid://shopify/Customer/5396719884
d54e2415-fd59-4777-bcdb-50e9c64fbacb,7558,42968,SEK,Online Store,gid://shopify/Customer/7871956871
fbee9384-1165-44ca-a48b-0dc786168911,7559,41080,GBP,Online Store,gid://shopify/Customer/6084127188
7a7cea8b-f8fa-49ae-990b-c1585ea2cbc2,7560,13433,GBP,Online Store,gid://shopify/Customer/4788488217
a546b3b1-d623-4277-9aac-7e1ba600b79d,7561,46607,EUR,Online Store,gid://shopify/Customer/9117099381
90126d23-0753-411b-9ce8-e3f6fe0b9b12,7562,1345,EUR,Online Store,gid://shopify/Customer/5424299566
ce1ff047-0a3c-4fc9-8ecd-1286d6f9ea36,7563,24687,EUR,Online Store,gid://shopify/Customer/5319458045
3094068a-0e0e-4cdb-8b70-007cc449f85b,7564,48316,USD,Online Store,gid://shopify/Customer/3217412016
f4a8027e-12c6-4d75-bcbf-0cf2d43ae71e,7565,41481,USD,Online Store,gid://shopify/Customer/1240763440
f6356b5b-3385-42f2-89f7-b1140dbb96f2,7566,13282,GBP,Online Store,gid://shopify/Customer/6346337060
dd4f7c2c-4e3e-4196-9af7-cbea0504a460,7567,47137,EUR,Online Store,gid://shopify/Customer/9676732783
f8640942-1444-47c1-81d9-1db72ad1f66c,7568,28755,SEK,Online Store,gid://shopify/Customer/9635146707
4d23e337-21d6-434e-b502-a85443af9675,7569,20743,USD,Online Store,gid://shopify/Customer/9088559143
6bf6526a-0816-480a-80b1-22615761022a,7570,23186,USD,Online Store,gid://shopify/Customer/1116584775
ced51f5f-20d5-434d-9802-b329256bb7ee,7571,49691,GBP,Online Store,gid://shopify/Customer/8585193514
f2f2bf2c-26a6-46ac-9e83-8b1bef3ba51b,7572,30990,GBP,Online Store,gid://shopify/Customer/9823838730
aba11985-782c-40b0-9993-3d87fc518307,7573,34333,SEK,Online Store,gid://shopify/Customer/5756421241
5aaf829f-0297-4e0b-be7b-005ce5c4f202,7574,43219,USD,Online Store,gid://shopify/Customer/4967194126
ac28cf06-6bbf-40be-ba9a-66f11ea54e7b,7575,47439,EUR,Online Store,gid://shopify/Customer/3795430155
498c2dab-493f-4263-8135-fbbdbcc773e9,7576,36053,EUR,Online Store,gid://shopify/Customer/9978805789
33876003-eedc-4d43-a0cf-6cd4cb178758,7577,47897,SEK,Online Store,gid://shopify/Customer/9421496007
cb43d8d7-bbcf-4b36-afd2-f2320f53aab9,7578,13397,EUR,Online Store,gid://shopify/Customer/2949781463
f2d5a5da-69ed-4e26-88f8-dab9f0db2644,7579,12182,GBP,Online Store,gid://shopify/Customer/8202096177
371a1c83-74f3-4b27-9955-f05b974b750c,7580,27871,GBP,Online Store,gid://shopify/Customer/8909010757
ecbe86d4-ce72-45db-8f14-d214af851dac,7581,16176,SEK,Online Store,gid://shopify/Customer/5146756208
88f31880-7ecb-4e7b-b7d4-35e1dbd126d7,7582,29108,USD,Online Store,gid://shopify/Customer/4009023413
bced0082-0b64-42af-96aa-3ed0802ed4de,7583,35166,USD,Online Store,gid://shopify/Customer/3401362551
3d27a985-57d7-4e20-8066-a60f4ab29ee9,7584,18394,SEK,Online Store,gid://shopify/Customer/3044560742
2255aa9b-a033-4702-a3cb-1ec8dfc6648f,7585,36472,EUR,Online Store,gid://shopify/Customer/4125936850
c396fc04-de92-45e6-acd0-b1dfef0eabd4,7586,2468,USD,Online Store,gid://shopify/Customer/4164599740
9cca748b-618c-4c9f-b6a8-7012c1ba5e87,7587,36730,SEK,Online Store,gid://shopify/Customer/6345182171
42d0fdbe-5709-4d5f-bf57-193e5ca18121,7588,41284,EUR,Online Store,gid://shopify/Customer/8587822149
e7f4a9a9-fd7d-434e-bbf1-7926c36022a7,7589,39724,EUR,Online Store,gid://shopify/Customer/6661188979
d36f9057-1f39-40b2-8665-e4e6043cb97d,7590,33585,GBP,Online Store,gid://shopify/Customer/7126343623
3be83d2e-7688-4e6d-a530-0129ab7c8942,7591,25520,GBP,Online Store,gid://shopify/Customer/1177410344
9e4c569b-2ba6-4fc1-8eea-e2fc976249a5,7592,5036,GBP,Online Store,gid://shopify/Customer/2986617966
52a3af9f-25ff-4c6c-9281-534e011f6c66,7593,28256,SEK,Online Store,gid://shopify/Customer/4856786091
29a79612-c191-4e77-9adb-850fb3c2b229,7594,14386,USD,Online Store,gid://shopify/Customer/9495452909
c46dd32c-302a-47a8-837f-155ff938bb30,7595,40423,SEK,Online Store,gid://shopify/Customer/2889127056
2cf58d52-21bb-4474-b23f-71291e6f5fa7,7596,34539,USD,Online Store,gid://shopify/Customer/8930202558
ff810fcf-5765-4a75-8c95-464829b8bbce,7597,17415,USD,Online Store,gid://shopify/Customer/5828905630
a80f1063-ed05-4e60-856b-d8d6e9d81463,7598,34250,EUR,Online Store,gid://shopify/Customer/7549515569
380e130d-5e30-4330-9008-b70231955aa6,7599,27017,EUR,Online Store,gid://shopify/Customer/8407103182
8f5e23c9-ecc0-44da-bf4f-e02ea8346bcb,7600,46178,USD,Online Store,gid://shopify/Customer/9968812164
535579a5-7f4c-45ef-9bbb-a052cc44df48,7601,8498,USD,Online Store,gid://shopify/Customer/3621160002
350b0dd3-d7df-41dd-a9d9-1ea401db3f0b,7602,22940,SEK,Online Store,gid://shopify/Customer/6865646855
db7ce21f-74aa-446e-b720-31f3bf5e9ae4,7603,45787,EUR,Online Store,gid://shopify/Customer/2628511762
142f5dcc-3e98-4f7a-a185-cdb908b194b1,7604,18059,USD,Online Store,gid://shopify/Customer/4563858541
92e2cad1-9d2d-4c61-937e-6bd8e73e1f90,7605,39381,GBP,Online Store,gid://shopify/Customer/6441726751
c6b90aed-e89a-4eba-a4e8-68f3e04cf31f,7606,2289,SEK,Online Store,gid://shopify/Customer/9456654206
083cea91-f661-418f-829a-48d78198195c,7607,10732,USD,Online Store,gid://shopify/Customer/4328994604
65e35726-ee85-46b8-8770-76681881ee9b,7608,12876,SEK,Online Store,gid://shopify/Customer/4898519251
e49db387-2063-49f8-a456-aad8def5aee9,7609,31650,GBP,Online Store,gid://shopify/Customer/1848506686
260c6fdd-b1b1-46d7-9f3f-c2f9a7d0f529,7610,30091,GBP,Online Store,gid://shopify/Customer/3852509206
2bd451b1-e988-460a-a406-23f55975af47,7611,51971,GBP,Online Store,gid://shopify/Customer/3590945308
63172732-e973-44af-a12d-e4af727653b5,7612,18142,USD,Online Store,gid://shopify/Customer/1360214108
987deaae-7174-4763-9f64-871a66fea5e4,7613,45030,EUR,Online Store,gid://shopify/Customer/9231683460
c391c197-4e8e-4916-903c-5a04fa918b2d,7614,12817,SEK,Online Store,gid://shopify/Customer/8735046781
3f180318-3936-44b4-b824-ffb899e9151f,7615,7178,USD,Online Store,gid://shopify/Customer/8174539723
7c5ec41a-cbc9-4c3d-99be-863fd997ae71,7616,56791,USD,Online Store,gid://shopify/Customer/2808850921
3e7d8fc4-c837-40fb-82f9-aaf00d9db914,7617,20587,USD,Online Store,gid://shopify/Customer/1031616557
267e40e0-1164-4b68-a9a4-02f4c613e997,7618,29363,GBP,Online Store,gid://shopify/Customer/8589432738
596fb838-14b8-4bbe-b000-c4b5d01497f0,7619,37612,EUR,Online Store,gid://shopify/Customer/9412547583
d6cc09cc-b42e-4911-bd3d-bd78e950250b,7620,32261,USD,Online Store,gid://shopify/Customer/6795807989
3e833a3f-662d-48a4-a909-e85a214508eb,7621,18834,GBP,Online Store,gid://shopify/Customer/7195526821
b45e1f19-10e6-4f3c-9afb-f04cd3443eb8,7622,15883,GBP,Online Store,gid://shopify/Customer/9700538421
e5ff3a83-8baa-473d-bc97-7475fd1f380a,7623,16821,EUR,Online Store,gid://shopify/Customer/3588066120
6878d4a5-2013-4b78-bbc8-5d396c6a1299,7624,50170,SEK,Online Store,gid://shopify/Customer/3361302065
aa121075-1ac8-40dc-8cb2-58060c0a9375,7625,21015,SEK,Online Store,gid://shopify/Customer/1835922248
b3e53ffd-2c3a-4b34-82dc-4b1e45d45ad1,7626,30379,USD,Online Store,gid://shopify/Customer/6491903586
0a2e0c6f-1f60-4d86-8def-79382ca082ce,7627,40845,USD,Online Store,gid://shopify/Customer/5770375199
c29094ca-adcf-4c2a-96de-131642f4e761,7628,27154,EUR,Online Store,gid://shopify/Customer/3310757617
8167ffd9-3256-4434-ac2e-39f1b448a4f3,7629,6403,GBP,Online Store,gid://shopify/Customer/3764083957
71d270bb-88a9-417f-881e-122091b428ab,7630,35722,SEK,Online Store,gid://shopify/Customer/8170594587
d3268bff-0724-4b93-b358-c5b567cf3153,7631,4312,SEK,Online Store,gid://shopify/Customer/9752525216
3ada3366-0915-4df5-bc8d-6bad0ce676d0,7632,41472,GBP,Online Store,gid://shopify/Customer/3401722281
3df00ecc-ff5b-4667-9f0c-954033ce2e47,7633,29657,USD,Online Store,gid://shopify/Customer/5313186628
46e88882-3a0d-4685-8156-68dc1fed8221,7634,47585,GBP,Online Store,gid://shopify/Customer/1266567311
894ff765-daab-46a1-8b48-94540ec6123f,7635,37053,GBP,Online Store,gid://shopify/Customer/6902423591
af2b9847-ed33-4197-ae6d-025a749d0f5b,7636,11247,USD,Online Store,gid://shopify/Customer/1690807878
d1a1097f-80e6-4927-9156-b228d2949d83,7637,6803,SEK,Online Store,gid://shopify/Customer/5877142954
2c513765-04a1-481a-97f6-ad90ccabd0c2,7638,21232,SEK,Online Store,gid://shopify/Customer/9823847630
b5e26c4a-f4a6-416c-a18f-51b4e1f90b36,7639,39837,GBP,Online Store,gid://shopify/Customer/3927014250
97ea3c4d-ac98-48c6-a204-a9eb0a562a02,7640,11485,EUR,Online Store,gid://shopify/Customer/7435922795
ffbc5384-dc19-4bca-adb4-146fc6f7d3a6,7641,41779,SEK,Online Store,gid://shopify/Customer/7459692622
c6488ae3-f0ae-4b52-9884-b2d817454f64,7642,12994,SEK,Online Store,gid://shopify/Customer/2520423681
74fa49a7-35f5-4af0-bb04-a024b88650e4,7643,46271,SEK,Online Store,gid://shopify/Customer/8013706623
de01bcca-0094-4006-8bb1-7778314ce2da,7644,47301,USD,Online Store,gid://shopify/Customer/9044656194
c1a6dc24-41f4-4cc3-aee1-4a735a973d6f,7645,18124,SEK,Online Store,gid://shopify/Customer/8915528316
508d6991-53b8-4d79-85fa-478bd992cf81,7646,12950,GBP,Online Store,gid://shopify/Customer/8837579498
da976408-a8f9-4377-9ea2-de64ff1a670f,7647,3634,USD,Online Store,gid://shopify/Customer/1323235199
126e2a3e-73aa-4179-8f48-67b6f4731a02,7648,6023,GBP,Online Store,gid://shopify/Customer/7396098467
8d15fe14-29e7-4d01-87cc-5c8e5bd2fb93,7649,15314,EUR,Online Store,gid://shopify/Customer/5161567010
1b249170-0e28-4a2b-82c8-c07488b45ab1,7650,46035,GBP,Online Store,gid://shopify/Customer/6573558554
7c7ea6cc-f3dd-4856-8814-81ef20a49132,7651,28577,SEK,Online Store,gid://shopify/Customer/6582727262
bb4795b5-8d07-4599-9a5f-0d0ace505f61,7652,14972,GBP,Online Store,gid://shopify/Customer/2020435983
eb379e30-ada1-440d-b58e-60b74deb14b2,7653,2581,GBP,Online Store,gid://shopify/Customer/5483215614
71da2cf1-2d49-470c-803d-bd578376bd61,7654,2988,EUR,Online Store,gid://shopify/Customer/2648614495
86413fca-c5b8-4a7b-8b3a-aac3495fab42,7655,49955,USD,Online Store,gid://shopify/Customer/1650176473
d016d4be-8eac-43c5-a2af-3b9c2f14b915,7656,7223,SEK,Online Store,gid://shopify/Customer/7450505234
1e5219f7-7e8d-4571-a0b1-1cd85124b832,7657,16829,SEK,Online Store,gid://shopify/Customer/7268004605
6d316d96-57ea-4eeb-9174-a97273304cfe,7658,39952,SEK,Online Store,gid://shopify/Customer/6506641336
b76713a4-49a7-438c-9be3-f75e9b9d1e10,7659,28266,EUR,Online Store,gid://shopify/Customer/3380700512
eff347ea-aae3-4c40-9ca5-ac0aeb8dbff0,7660,18164,EUR,Online Store,gid://shopify/Customer/8753046885
0322c009-278b-4dae-9585-ba356a3aed5d,7661,33825,USD,Online Store,gid://shopify/Customer/8681590523
a99b3290-3699-4f26-9fb5-689a87f6a0d5,7662,52646,GBP,Online Store,gid://shopify/Customer/6456507310
ab0e1042-b05b-41f8-af48-38f60b62f3b8,7663,21353,EUR,Online Store,gid://shopify/Customer/7534184439
126d4c49-b081-48cb-9df5-8e328726c363,7664,44617,USD,Online Store,gid://shopify/Customer/3604236236
8b5b9638-856a-4102-b600-1bb7edaa13bd,7665,19181,USD,Online Store,gid://shopify/Customer/1441486594
83dd00b5-cc6d-42b8-b217-36b36cff66da,7666,8520,GBP,Online Store,gid://shopify/Customer/8925544742
166d50a8-da2d-435b-93dc-3460e4ad747a,7667,35594,GBP,Online Store,gid://shopify/Customer/2659403787
fbb743c3-abf4-4b65-bd54-04cb1d54acf1,7668,3750,USD,Online Store,gid://shopify/Customer/7169931388
21c6368a-a24b-4b37-b71a-29ab844a21b4,7669,23526,EUR,Online Store,gid://shopify/Customer/4321018973
42e0ee32-963c-4bb9-a2f0-8f5e43a90bb1,7670,45121,EUR,Online Store,gid://shopify/Customer/8925026365
bdc4613e-45ff-4754-9295-dc268a467a4a,7671,41964,USD,Online Store,gid://shopify/Customer/6808462364
bb9700ce-1cb6-4f20-99ad-f22422ff05be,7672,7983,EUR,Online Store,gid://shopify/Customer/8162280261
0f3fa6aa-686d-4c5b-b2c9-d7db19c65070,7673,17560,EUR,Online Store,gid://shopify/Customer/4619676103
7a279c7c-4bde-4bc3-9ae4-5d754cf1bff9,7674,4207,SEK,Online Store,gid://shopify/Customer/9772659850
704f6dc7-5b26-4d52-ae6b-eb252e64e6d4,7675,44281,EUR,Online Store,gid://shopify/Customer/8556307270
bc9e813d-8cd1-4a01-9fce-0c3ee3908a78,7676,11721,EUR,Online Store,gid://shopify/Customer/4944595133
2f28e786-0469-4e00-9354-f8c0b5f6ff73,7677,10189,USD,Online Store,gid://shopify/Customer/8111578042
c99e6aaa-505c-4363-8b99-44e7cf76a6d3,7678,43065,GBP,Online Store,gid://shopify/Customer/9194241657
f13cde36-05de-4e7c-b02c-478feb5728ea,7679,16780,USD,Online Store,gid://shopify/Customer/1959123822
7193a44f-101e-4fec-97e9-f812f74b47ab,7680,16657,GBP,Online Store,gid://shopify/Customer/6376469902
78b01db9-a06f-4665-afb2-0f503728ee20,7681,26628,USD,Online Store,gid://shopify/Customer/2922622076
2e678276-aaa9-4792-8dd2-f35185fb35c9,7682,5563,SEK,Online Store,gid://shopify/Customer/1451130501
374b47a1-0f52-47af-87e7-e1bbcb94ecee,7683,35563,USD,Online Store,gid://shopify/Customer/1151325481
b37c85bc-caa3-4133-a7ea-a609556f8cf8,7684,46163,GBP,Online Store,gid://shopify/Customer/1401313827
aaa80a0c-13f1-43c5-9d89-1d79e0e9f7dc,7685,10329,USD,Online Store,gid://shopify/Customer/4737033870
fe2b638f-b587-47cc-b7ca-398c2b8391d6,7686,13604,SEK,Online Store,gid://shopify/Customer/6292696151
b3219078-1292-4c2a-ae9f-f4106f2eb8cd,7687,32606,USD,Online Store,gid://shopify/Customer/7851841811
b57ea01b-069e-426f-b126-cbadec41fae2,7688,16204,SEK,Online Store,gid://shopify/Customer/7347834311
26782cfe-b1b7-4cb0-8b14-2a2bb73fb7c1,7689,10865,USD,Online Store,gid://shopify/Customer/5430287922
b23caf97-839c-47e6-9a8e-69a4f50a1877,7690,43750,EUR,Online Store,gid://shopify/Customer/8164569801
fa793d09-39c6-4a0e-b30f-f21bad09af19,7691,3426,SEK,Online Store,gid://shopify/Customer/5222168503
96212c99-096f-4679-9e85-8c4364c92243,7692,41708,USD,Online Store,gid://shopify/Customer/4227413699
3d253009-587d-46c8-9f23-4541a9cfca05,7693,14303,SEK,Online Store,gid://shopify/Customer/1447261113
2e485a2a-8e08-49e1-ab99-f62ab240300b,7694,49137,EUR,Online Store,gid://shopify/Customer/9594211124
b1af491f-569e-482d-9756-5abc26198de1,7695,53465,GBP,Online Store,gid://shopify/Customer/1869940042
2582efe7-dd4b-44f6-8f12-e5455eed1b18,7696,13482,GBP,Online Store,gid://shopify/Customer/5207387172
9f858753-ab25-4d90-b96b-9f4426bb18f3,7697,12859,USD,Online Store,gid://shopify/Customer/6768304631
e9686568-29fe-4549-b731-85af9f88b8e8,7698,28508,EUR,Online Store,gid://shopify/Customer/9821880154
9343d875-d100-4d34-92c4-3141c0f53546,7699,7884,GBP,Online Store,gid://shopify/Customer/4807034127
26b046de-61bf-41cf-879b-082397f601a1,7700,20597,EUR,Online Store,gid://shopify/Customer/1717853267
9ddb4338-7468-4d88-9fcf-113e6c5d9a18,7701,9092,SEK,Online Store,gid://shopify/Customer/6877238023
396c0102-42a0-4864-a331-cda27aef5a54,7702,19062,EUR,Online Store,gid://shopify/Customer/8059602754
7253762e-340c-4f3a-bac4-846f347c4fdc,7703,21665,USD,Online Store,gid://shopify/Customer/2307002272
dedc4b0e-415b-4f96-b8e0-e91d3ee24bbf,7704,19436,SEK,Online Store,gid://shopify/Customer/4310560983
a9a82693-c361-474a-a356-914c4913ad68,7705,24915,EUR,Online Store,gid://shopify/Customer/6045770005
ba74b0f7-d074-428b-a23d-a71c7cd1fe9d,7706,18689,GBP,Online Store,gid://shopify/Customer/3262319292
5f1c386b-b29e-4728-ba93-6994e7734c3e,7707,39594,GBP,Online Store,gid://shopify/Customer/7065998208
d690a5c6-f6f0-4855-ab1f-93c158210e46,7708,10421,SEK,Online Store,gid://shopify/Customer/8198257295
3a59ace2-fe3c-49c0-ab94-4f9c6beee8c1,7709,18553,SEK,Online Store,gid://shopify/Customer/6111687108
e632cf9b-8a40-43c3-985c-03e4c701c412,7710,33100,USD,Online Store,gid://shopify/Customer/6479944066
6408bebd-5438-481f-8e64-ea26a75f49e6,7711,23004,GBP,Online Store,gid://shopify/Customer/1735661937
b2223f62-4493-4752-af21-9e489251bf65,7712,31574,USD,Online Store,gid://shopify/Customer/5737116506
b7c7b44d-1d5b-4691-b969-62d2f655f8bd,7713,29121,SEK,Online Store,gid://shopify/Customer/8140766048
fd6d8b7e-7f28-4bb8-b697-bfaf0b20f9ce,7714,32710,GBP,Online Store,gid://shopify/Customer/2029676736
08be29aa-c64c-4566-b37a-6a730fc7a3ea,7715,51219,GBP,Online Store,gid://shopify/Customer/5996557440
27a28f5b-3045-425d-aae0-49952583f71a,7716,39161,SEK,Online Store,gid://shopify/Customer/7224043887
fb52ec4d-d8a2-4be3-b2c5-62468253feb8,7717,46131,USD,Online Store,gid://shopify/Customer/8943749237
3c7a4754-c116-4b80-b8d2-0c128ad38a8b,7718,22427,EUR,Online Store,gid://shopify/Customer/7142885650
6514879c-5aa8-4ad3-b12c-18b0f4ec5029,7719,22224,EUR,Online Store,gid://shopify/Customer/4735159155
9c493e09-fdb8-4f4b-bcae-89a7c9e3e744,7720,31263,EUR,Online Store,gid://shopify/Customer/6139380677
e636bc37-d9e9-4c57-ab7a-bcbab20cee01,7721,25914,EUR,Online Store,gid://shopify/Customer/1680269916
06a60eac-dd56-4f3a-95f1-8cfc41f112fa,7722,6334,SEK,Online Store,gid://shopify/Customer/4347074989
a3edf633-6ebb-4a17-9e6f-1cef58ce0846,7723,27746,SEK,Online Store,gid://shopify/Customer/3997322387
1b93b2b1-6325-435c-a100-4ed382c9569c,7724,31054,GBP,Online Store,gid://shopify/Customer/2498306971
